,city_name,date,latitude,longitude,temp,humidity,cloudiness,wind,country
70,tiksi,1600657359,71.69,128.87,47.57,62,20,15.9,RU
71,korla,1600657360,41.76,86.15,65.98,38,0,6.64,CN
72,kieta,1600657326,-6.22,155.63,84.27,73,91,6.33,PG
73,kapaa,1600657360,22.08,-159.32,80.31,74,40,10.29,US
74,dalaba,1600657360,10.7,-12.25,62.53,100,100,1.36,GN
75,anadyr,1600657361,64.75,177.48,46.18,61,40,8.95,RU
76,namatanai,1600656576,-3.67,152.43,86.47,64,52,6.62,PG
77,waipawa,1600657361,-41.41,175.52,56.86,72,6,21.92,NZ
78,vestmannaeyjar,1600657362,63.44,-20.27,45.72,60,72,19.37,IS
79,cabedelo,1600657362,-6.98,-34.83,77.0,83,20,6.93,BR
80,sambava,1600657362,-14.27,50.17,67.48,85,3,10.0,MG
81,manicore,1600656796,-5.81,-61.3,81.32,57,19,1.39,BR
82,gravelbourg,1600657363,49.88,-106.55,58.08,74,100,22.3,CA
83,menemen,1600657363,38.61,27.07,69.8,68,0,5.82,TR
84,hohhot,1600657241,40.81,111.65,60.8,59,83,2.24,CN
85,moultonborough,1600657363,43.75,-71.4,39.67,75,1,2.77,US
86,burnie,1600657364,-41.07,145.92,55.99,69,19,15.01,AU
87,castro,1600657364,-24.79,-50.01,54.37,90,86,10.76,BR
88,albany,1600657206,42.6,-73.97,41.11,61,0,3.71,US
89,hithadhoo,1600657365,-0.6,73.08,81.28,80,98,15.7,MV
90,beian,1600657365,63.66,9.57,52.93,87,75,9.17,NO
91,barrow,1600657365,71.29,-156.79,32.0,90,90,10.29,US
92,blacksburg,1600657317,37.23,-80.41,45.46,71,1,6.93,US
93,mount isa,1600657223,-20.73,139.5,96.8,25,40,14.99,AU
94,chokurdakh,1600656792,70.63,147.92,47.82,61,0,12.59,RU
95,ukiah,1600656834,39.15,-123.21,69.39,38,1,2.91,US
96,butaritari,1600657366,3.07,172.79,82.15,75,3,14.7,KI
97,miramar,1600657366,25.99,-80.23,83.53,74,75,10.29,US
98,chuy,1600657367,-33.7,-53.46,43.2,79,0,6.82,UY
99,nikolskoye,1600657367,59.7,30.79,53.19,81,75,8.95,RU
100,male,1600657309,4.17,73.51,84.2,83,40,10.29,MV
101,atuona,1600657368,-9.8,-139.03,78.53,76,37,20.83,PF
102,richmond,1600657273,37.55,-77.46,53.98,66,1,9.17,US
103,qaanaaq,1600657368,77.48,-69.36,16.05,92,75,3.94,GL
104,muros,1600657368,42.78,-9.06,60.48,95,6,5.35,ES
105,bethel,1600657369,41.37,-73.41,42.48,86,1,4.7,US
106,damietta,1600657369,31.42,31.81,78.37,65,0,6.6,EG
107,cookeville,1600657255,36.16,-85.5,55.0,93,1,5.06,US
108,parrita,1600657370,9.52,-84.32,67.98,94,75,3.36,CR
109,kralendijk,1600657370,12.15,-68.27,80.6,83,2,4.7,BQ
110,thompson,1600656806,55.74,-97.86,64.4,72,75,2.24,CA
111,klaksvik,1600657370,62.23,-6.59,51.8,100,100,10.29,FO
112,paamiut,1600657371,61.99,-49.67,34.23,95,100,12.97,GL
113,qandala,1600657371,11.47,49.87,89.2,53,50,0.98,SO
114,lavrentiya,1600656882,65.58,-171.0,39.6,73,96,14.58,RU
115,novikovo,1600656841,51.15,37.89,41.9,81,0,4.59,RU
116,general roca,1600657372,-39.03,-67.58,52.0,24,97,1.99,AR
117,kavieng,1600657372,-2.57,150.8,85.08,73,81,12.64,PG
118,olafsvik,1600657373,64.89,-23.71,43.29,62,94,17.78,IS
119,roald,1600657270,62.58,6.13,58.15,72,100,31.09,NO
120,vilyuysk,1600657373,63.76,121.62,56.59,57,74,2.73,RU
121,kaitangata,1600657373,-46.28,169.85,55.99,71,0,1.99,NZ
122,oxbow,1600657373,49.23,-102.17,59.0,79,98,11.99,CA
123,lalsot,1600657374,26.57,76.33,86.0,70,40,3.36,IN
124,mar del plata,1600657180,-38.0,-57.56,45.03,75,40,5.82,AR
125,svarstad,1600657374,59.4,9.97,48.76,1,100,2.89,NO
126,saint-leu,1600657375,-21.15,55.28,59.61,68,55,11.41,RE
127,puerto madryn,1600657375,-42.77,-65.04,44.76,60,0,7.18,AR
128,varnavino,1600657376,57.4,45.09,40.42,86,100,8.14,RU
129,coihaique,1600657376,-45.58,-72.07,39.2,76,92,2.24,CL
130,cherskiy,1600657376,68.75,161.3,39.54,69,39,7.07,RU
131,east london,1600657376,-33.02,27.91,59.74,54,99,24.27,ZA
132,bambanglipuro,1600657377,-7.95,110.28,85.35,61,65,14.65,ID
133,dzhebariki-khaya,1600657377,62.22,135.8,58.26,49,24,2.19,RU
134,lujan,1600657377,-34.57,-59.1,52.75,55,0,1.01,AR
135,amboasary,1600657378,-25.03,46.38,66.2,88,0,18.34,MG
136,carnarvon,1600657378,-24.87,113.63,66.2,42,0,20.8,AU
137,lompoc,1600657112,34.64,-120.46,57.13,100,90,8.05,US
138,beloha,1600657378,-25.17,45.05,66.67,27,0,4.41,MG
139,guerrero negro,1600657089,27.98,-114.06,75.42,69,0,14.92,MX
140,naryan-mar,1600657379,67.67,53.09,37.6,87,95,10.92,RU
141,beyneu,1600657379,45.32,55.2,50.99,68,0,11.99,KZ
142,mildura,1600657379,-34.2,142.15,66.09,27,35,12.75,AU
143,lebu,1600657380,-37.62,-73.65,49.05,88,1,9.6,CL
144,fortuna,1600657380,40.6,-124.16,60.6,93,90,9.17,US
145,ongandjera,1600657380,-17.88,15.07,63.28,28,0,7.67,NA
146,byron bay,1600657381,-28.65,153.62,85.5,58,0,13.87,AU
147,kinel-cherkassy,1600657381,53.47,51.47,42.55,85,77,11.54,RU
148,sorland,1600657381,67.67,12.69,50.86,95,100,35.05,NO
149,tigil,1600657382,57.8,158.67,50.47,55,41,10.47,RU
150,adrar,1600657332,20.5,-10.07,85.17,50,96,16.44,MR
151,vila velha,1600657382,-20.33,-40.29,75.09,78,90,8.05,BR
152,lensk,1600657383,60.73,114.93,51.82,78,100,2.39,RU
153,alampur,1600657383,15.88,78.15,75.36,89,100,12.28,IN
154,asau,1600657383,46.43,26.4,46.94,93,100,3.36,RO
155,medvedok,1600657384,57.39,50.04,36.77,89,91,8.39,RU
156,torbay,1600657384,47.67,-52.73,39.4,86,40,6.93,CA
157,dingle,1600657384,11.0,122.67,77.36,92,100,5.12,PH
158,kulhudhuffushi,1600657385,6.62,73.07,82.2,76,100,19.24,MV
159,ocos,1600657385,14.51,-92.19,72.43,100,75,2.91,GT
160,fairbanks,1600657356,64.84,-147.72,46.85,57,40,1.43,US
161,hofn,1600657386,64.25,-15.21,43.99,60,0,10.92,IS
162,dalbandin,1600657386,28.89,64.41,76.86,15,0,5.14,PK
163,genc,1600657386,38.75,40.56,58.6,46,18,2.42,TR
164,puerto escondido,1600657386,15.85,-97.07,81.52,79,96,8.43,MX
165,krasnoselkup,1600657388,65.7,82.47,51.64,83,100,19.75,RU
166,aqtobe,1600657161,50.28,57.21,42.8,87,75,15.66,KZ
167,eyl,1600657388,7.98,49.82,76.51,74,80,12.41,SO
168,saint-joseph,1600657389,-21.37,55.62,60.64,68,39,11.41,RE
169,gizo,1600657389,-8.1,156.84,84.11,71,60,6.58,SB
170,buala,1600657389,-8.14,159.59,84.92,72,55,3.69,SB
171,norman wells,1600657390,65.28,-126.83,50.0,66,75,6.93,CA
172,hambantota,1600657390,6.12,81.12,78.8,100,20,6.93,LK
173,invermere,1600657390,50.52,-116.04,55.99,68,63,3.09,CA
174,constitucion,1600657391,-35.33,-72.42,52.09,77,0,0.51,CL
175,machachi,1600657391,-0.5,-78.57,55.4,93,75,5.82,EC
176,bengkulu,1600657321,-3.8,102.27,85.59,64,10,4.29,ID
177,krasnogorskoye,1600657392,52.3,86.2,57.56,66,0,4.18,RU
178,camacha,1600656851,33.08,-16.33,69.8,83,20,2.24,PT
179,nanortalik,1600657392,60.14,-45.24,37.65,84,92,3.42,GL
180,chipinge,1600657328,-20.19,32.62,59.83,41,0,3.06,ZW
181,najran,1600657393,17.49,44.13,73.4,23,6,4.7,SA
182,port macquarie,1600657124,-31.43,152.92,85.48,62,6,5.01,AU
183,itacoatiara,1600657393,-3.14,-58.44,79.72,69,27,2.46,BR
184,ambon,1600657394,-3.7,128.18,82.42,76,7,8.43,ID
185,ust-tsilma,1600657394,65.44,52.15,32.43,97,63,6.6,RU
186,kumano,1600657394,34.34,132.59,74.3,49,20,6.93,JP
187,dolores,1600657395,-36.31,-57.68,37.42,82,0,5.88,AR
188,linjiang,1600657395,41.81,126.91,68.59,48,64,0.98,CN
189,namibe,1600657395,-15.2,12.15,63.41,82,100,5.48,AO
190,pacific grove,1600657290,36.62,-121.92,60.35,98,5,3.76,US
191,chifeng,1600657396,42.27,118.96,69.44,45,87,9.42,CN
192,mahebourg,1600657396,-20.41,57.7,69.8,77,70,12.75,MU
193,meulaboh,1600657397,4.14,96.13,84.9,61,100,3.36,ID
194,clyde river,1600657397,70.47,-68.59,19.4,100,1,3.36,CA
195,port augusta,1600657397,-32.5,137.77,67.73,28,0,25.28,AU
196,san jose,1600657302,37.34,-121.89,73.92,44,75,12.75,US
197,shelkovskaya,1600657398,43.51,46.34,48.2,70,0,2.24,RU
198,kurchum,1600657398,48.57,83.65,64.02,33,0,4.34,KZ
199,yulara,1600657399,-25.24,130.99,71.6,13,0,6.93,AU
200,nizip,1600657242,37.01,37.79,55.4,66,0,0.31,TR
201,chapais,1600657287,49.78,-74.85,37.4,79,75,4.7,CA
202,vila franca do campo,1600657399,37.72,-25.43,66.2,82,75,12.75,PT
203,aswan,1600657400,24.09,32.91,85.08,27,0,9.33,EG
204,grand gaube,1600657400,-20.01,57.66,73.0,69,96,10.0,MU
205,maceio,1600657165,-9.67,-35.74,73.4,94,75,1.12,BR
206,hokitika,1600657401,-42.72,170.97,54.63,63,92,4.47,NZ
207,archidona,1600657401,37.1,-4.39,67.68,57,100,1.99,ES
208,ust-koksa,1600657401,50.27,85.61,55.18,45,0,1.5,RU
209,los llanos de aridane,1600657402,28.66,-17.92,72.54,78,9,9.17,ES
210,zhigalovo,1600657403,54.81,105.16,49.98,66,75,3.69,RU
211,biasca,1600657403,46.36,8.97,56.12,100,40,1.92,CH
212,manthani,1600657403,18.65,79.67,77.9,89,100,5.26,IN
213,salym,1600657403,60.06,71.48,53.44,65,20,12.46,RU
214,akyab,1600657404,20.15,92.9,83.86,82,100,20.4,MM
215,kinkala,1600657404,-4.36,14.76,70.57,82,25,3.85,CG
216,codrington,1600657404,-38.27,141.97,60.03,62,0,21.18,AU
217,urumqi,1600657405,43.8,87.6,64.4,39,94,4.47,CN
218,yumen,1600656851,40.28,97.2,55.74,57,100,3.83,CN
219,san ignacio,1600657405,17.16,-89.07,77.0,80,92,1.81,BZ
220,bardiyah,1600657405,31.76,25.09,74.68,77,39,17.05,LY
221,tura,1600657406,25.52,90.22,75.34,97,65,7.94,IN
222,lagoa,1600657406,39.05,-27.98,66.45,76,100,17.47,PT
223,abha,1600657406,18.22,42.51,62.6,27,36,6.85,SA
224,mumford,1600657406,5.26,-0.76,75.45,91,94,11.41,GH
225,daliao,1600657407,5.86,124.95,87.8,62,20,4.7,PH
226,victoria,1600657166,22.29,114.16,83.35,84,79,3.0,HK
227,grong,1600657407,64.47,12.31,51.57,89,100,12.71,NO
228,baracoa,1600657407,20.35,-74.5,79.7,77,31,1.05,CU
229,bluff,1600657410,-46.6,168.33,64.0,41,80,8.99,NZ
230,nandu,1600657411,22.85,110.82,88.0,84,86,3.02,CN
231,ribeira grande,1600657411,38.52,-28.7,66.58,78,41,21.83,PT
232,geraldton,1600657412,-28.77,114.6,66.2,42,75,12.75,AU
233,sandwick,1600657412,60.0,-1.25,53.6,100,100,16.11,GB
234,aneho,1600657412,6.23,1.6,77.0,88,75,8.05,TG
235,belyy yar,1600657412,53.6,91.39,51.8,87,0,2.24,RU
236,waingapu,1600657413,-9.66,120.26,87.1,59,32,12.17,ID
237,isangel,1600657413,-19.55,169.27,75.07,69,4,13.8,VU
238,morgan city,1600657413,29.7,-91.21,70.07,100,90,19.46,US
239,daru,1600657413,-9.08,143.21,80.56,77,100,12.95,PG
240,matera,1600657414,40.5,16.42,66.42,93,5,1.12,IT
241,les cayes,1600657414,18.2,-73.75,78.91,79,9,2.37,HT
242,bismarck,1600657208,46.81,-100.78,65.12,40,1,10.29,US
243,baykit,1600657414,61.67,96.37,46.92,76,51,3.2,RU
244,tuatapere,1600657415,-46.13,167.68,64.0,41,91,8.99,NZ
245,tianpeng,1600657415,30.99,103.94,66.2,100,75,6.71,CN
246,bredasdorp,1600657415,-34.53,20.04,46.4,93,83,4.7,ZA
247,grand-santi,1600657416,4.25,-54.38,74.05,93,40,2.91,GF
248,iqaluit,1600657213,63.75,-68.51,32.0,94,75,10.29,CA
249,flinders,1600657416,-34.58,150.86,80.13,59,0,8.01,AU
250,ilulissat,1600657416,69.22,-51.1,28.4,92,100,2.24,GL
251,santa maria,1600657163,-29.68,-53.81,44.6,100,0,2.24,BR
252,srednekolymsk,1600657417,67.45,153.68,40.95,64,0,4.14,RU
253,salimpur,1600657417,28.13,76.28,88.99,36,0,2.73,IN
254,bundaberg,1600657347,-24.85,152.35,81.36,57,40,14.99,AU
255,luderitz,1600657420,-26.65,15.16,56.95,66,25,23.38,NA
256,yorosso,1600657420,12.35,-4.78,71.53,90,100,7.85,ML
257,auki,1600657421,-8.77,160.7,83.23,79,89,1.16,SB
258,sao gabriel da cachoeira,1600657216,-0.13,-67.09,78.17,75,88,1.32,BR
259,kruisfontein,1600657421,-34.0,24.73,54.0,72,45,8.99,ZA
260,karratha,1600657422,-20.74,116.85,82.85,15,0,17.72,AU
261,sitka,1600656871,57.05,-135.33,51.8,76,90,16.11,US
262,togur,1600657422,58.36,82.83,54.77,77,100,11.5,RU
263,durango,1600657265,24.83,-104.83,57.69,74,14,3.94,MX
264,narsaq,1600657386,60.92,-46.05,33.8,55,98,6.93,GL
265,buique,1600657425,-8.62,-37.16,63.28,96,13,6.8,BR
266,clarence town,1600657425,-32.58,151.78,81.54,61,75,8.05,AU
267,carutapera,1600657425,-1.2,-46.02,78.69,82,0,7.56,BR
268,gardony,1600657426,47.21,18.64,58.19,71,0,4.7,HU
269,leningradskiy,1600657426,69.38,178.42,35.98,83,96,13.27,RU
270,sao filipe,1600657426,14.9,-24.5,78.84,79,100,1.54,CV
271,sao joao da barra,1600657426,-21.64,-41.05,70.7,89,99,11.63,BR
272,salalah,1600657427,17.02,54.09,78.8,88,75,3.36,OM
273,biltine,1600657427,14.53,20.92,79.3,65,71,8.01,TD
274,richards bay,1600657427,-28.78,32.04,67.55,69,100,17.69,ZA
275,novaya igirma,1600657427,57.13,103.91,48.94,69,6,2.51,RU
276,port hardy,1600657384,50.7,-127.42,53.6,93,90,8.05,CA
277,egvekinot,1600657428,66.32,-179.17,38.12,75,55,10.27,RU
278,cabo san lucas,1600657370,22.89,-109.91,82.76,78,20,4.54,MX
279,manzanillo,1600657428,20.34,-77.12,78.26,86,8,5.01,CU
280,pisco,1600657429,-13.7,-76.22,60.89,87,28,14.99,PE
281,ucluelet,1600657261,48.93,-125.55,57.99,92,99,2.3,CA
282,dourados,1600657429,-22.22,-54.81,69.62,48,0,10.98,BR
283,keetmanshoop,1600657429,-26.58,18.13,51.8,66,0,10.29,NA
284,ossora,1600657430,59.24,163.07,45.5,58,93,5.84,RU
285,slonim,1600657430,53.09,25.32,48.06,89,0,2.91,BY
286,pascagoula,1600657431,30.37,-88.56,64.78,93,40,10.29,US
287,ierapetra,1600657431,35.01,25.74,72.0,64,0,18.99,GR
288,sakakah,1600657432,29.97,40.21,77.0,14,0,4.88,SA
289,marathon,1600657432,44.9,-89.77,55.71,62,1,8.05,US
290,lingao,1600657432,19.91,109.69,85.8,73,100,8.57,CN
291,saint george,1600657212,37.1,-113.58,89.6,14,1,9.17,US
292,severo-kurilsk,1600657433,50.68,156.12,52.54,68,67,7.45,RU
293,goderich,1600657285,43.75,-81.72,48.0,75,0,15.75,CA
294,puerto leguizamo,1600657436,-0.19,-74.78,72.9,91,36,1.79,CO
295,camana,1600657436,-16.62,-72.71,61.16,76,98,6.78,PE
296,nago,1600657436,26.59,127.98,79.43,83,90,11.41,JP
297,casino,1600657437,-28.87,153.05,86.86,40,0,13.87,AU
298,cuenca,1600657439,-2.88,-78.98,57.2,82,20,14.99,EC
299,claremore,1600657440,36.31,-95.62,66.43,72,1,6.73,US
300,faanui,1600657440,-16.48,-151.75,78.33,79,0,18.7,PF
301,margate,1600657440,51.38,1.39,58.35,73,0,3.0,GB
302,yar-sale,1600657441,66.83,70.83,48.94,90,99,18.66,RU
303,pitimbu,1600657441,-7.47,-34.81,77.0,83,20,6.93,BR
304,alice springs,1600657441,-23.7,133.88,76.68,24,75,8.05,AU
305,plettenberg bay,1600657441,-34.05,23.37,53.19,73,66,11.25,ZA
306,sembe,1600657442,1.65,14.58,69.21,94,100,4.47,CG
307,souillac,1600657442,-20.52,57.52,69.8,77,41,12.75,MU
308,emporia,1600657442,38.4,-96.18,62.6,72,1,8.05,US
309,gisborne,1600657379,-38.65,178.0,66.0,44,41,8.01,NZ
310,abashiri,1600657443,44.02,144.27,67.57,68,75,9.17,JP
311,nchelenge,1600657443,-9.35,28.73,68.9,39,0,3.31,ZM
312,caravelas,1600657443,-17.71,-39.25,71.89,92,7,5.64,BR
313,lazaro cardenas,1600657444,17.96,-102.2,79.16,83,29,3.67,MX
314,cuiluan,1600657444,47.72,128.65,57.72,67,82,1.86,CN
315,elliot lake,1600657213,46.38,-82.63,53.6,71,1,9.17,CA
316,ankazoabo,1600657444,-22.28,44.52,60.42,62,0,2.77,MG
317,roebourne,1600657444,-20.78,117.13,82.62,15,0,19.1,AU
318,mehamn,1600657385,71.04,27.85,43.99,80,86,18.03,NO
319,hualmay,1600657445,-11.1,-77.61,61.41,87,59,8.52,PE
320,avera,1600657445,33.19,-82.53,61.27,87,1,5.82,US
321,moron,1600657250,-34.65,-58.62,53.91,51,0,4.0,AR
322,talara,1600657446,-4.58,-81.27,63.09,87,91,15.48,PE
323,stantsionno-oyashinskiy,1600657446,55.47,83.82,55.6,73,74,10.33,RU
324,port hedland,1600657446,-20.32,118.57,82.4,8,0,18.34,AU
325,moba,1600657446,33.23,105.02,51.19,100,100,5.12,CN
326,nybro,1600657447,56.74,15.91,53.8,87,100,3.36,SE
327,koksovyy,1600657447,48.2,40.6,42.15,66,0,2.48,RU
328,bay roberts,1600657260,47.6,-53.26,41.4,13,62,2.91,CA
329,wenceslau braz,1600657447,-23.87,-49.8,57.99,99,0,1.99,BR
330,arraial do cabo,1600657299,-22.97,-42.03,69.82,91,100,8.59,BR
331,snezhnogorsk,1600657448,69.19,33.25,32.0,90,11,4.47,RU
332,idrinskoye,1600657448,54.37,92.14,55.15,70,46,4.65,RU
333,la tuque,1600657448,47.43,-72.78,34.2,86,5,2.82,CA
334,taltal,1600657248,-25.4,-70.48,56.84,70,3,3.4,CL
335,lasa,1600657449,46.62,10.7,46.6,100,90,0.51,IT
336,virginia beach,1600657372,36.85,-75.98,62.02,48,40,17.22,US
337,coahuayana,1600657449,18.73,-103.68,79.43,83,100,3.04,MX
338,mayo,1600657449,38.89,-76.51,55.92,51,1,10.29,US
339,victor harbor,1600657450,-35.57,138.62,63.0,62,13,5.99,AU
340,acarau,1600657157,-2.89,-40.12,77.29,84,16,15.23,BR
341,severodvinsk,1600657450,64.56,39.83,41.0,100,90,4.47,RU
342,henties bay,1600657450,-22.12,14.28,48.99,94,14,5.01,NA
343,veinticinco de mayo,1600657451,-35.43,-60.17,42.01,62,0,1.01,AR
344,saldanha,1600657451,-33.01,17.94,44.6,87,49,3.36,ZA
345,ayan,1600657451,56.45,138.17,52.74,77,96,5.39,RU
346,burley,1600657261,42.54,-113.79,62.6,48,1,3.36,US
347,muli,1600657452,2.92,73.57,82.45,74,49,7.7,MV
348,sarangani,1600657452,5.4,125.46,84.9,66,28,5.99,PH
349,kodinsk,1600657452,58.69,99.18,51.98,63,0,2.86,RU
350,alofi,1600657453,-19.06,-169.92,75.2,88,75,13.87,NU
351,awjilah,1600657453,29.11,21.29,69.13,60,0,7.78,LY
352,maniitsoq,1600657453,65.42,-52.9,33.62,89,89,6.4,GL
353,brae,1600657453,60.4,-1.35,53.6,100,99,16.11,GB
354,chegdomyn,1600657454,51.12,133.02,60.03,48,0,3.15,RU
355,roma,1600657337,43.21,-75.46,42.03,75,1,3.89,US
356,puerto vallarta,1600657392,20.62,-105.23,80.26,88,75,2.77,MX
357,north charleston,1600657226,32.89,-80.01,65.35,63,1,16.11,US
358,havre-saint-pierre,1600657455,50.23,-63.6,35.6,93,1,5.82,CA
359,tautira,1600657455,-17.73,-149.15,84.2,58,75,8.05,PF
360,joshimath,1600657455,30.57,79.57,72.16,29,0,2.04,IN
361,besikduzu,1600657455,41.05,39.23,69.8,83,75,3.2,TR
362,elizabeth city,1600657456,36.29,-76.25,58.59,55,1,18.34,US
363,ko samui,1600657456,9.54,99.94,87.8,70,20,5.82,TH
364,pochutla,1600657456,15.74,-96.47,80.82,78,75,3.58,MX
365,palora,1600657456,-1.7,-77.93,64.38,94,82,3.0,EC
366,pevek,1600657457,69.7,170.31,36.77,81,100,10.83,RU
367,kampot,1600657457,10.62,104.18,85.23,70,20,6.93,KH
368,praia da vitoria,1600657458,38.73,-27.07,65.68,82,75,14.2,PT
369,zaraza,1600657458,9.35,-65.32,75.6,94,17,2.57,VE
370,albanel,1600657458,48.88,-72.45,42.8,80,20,9.17,CA
371,half moon bay,1600657458,37.46,-122.43,65.75,100,90,5.82,US
372,zhireken,1600657459,52.82,117.31,48.38,82,99,5.19,RU
373,mercedes,1600657459,-34.65,-59.43,49.35,55,0,6.51,AR
374,champerico,1600657459,14.3,-91.92,65.05,97,100,3.69,GT
375,talnakh,1600657459,69.49,88.4,46.4,87,75,26.84,RU
376,timra,1600657460,62.49,17.33,45.46,93,96,1.12,SE
377,boda,1600657460,4.32,17.47,67.95,96,100,2.82,CF
378,airai,1600657460,-8.93,125.41,77.22,60,6,6.58,TL
379,porbandar,1600657460,21.64,69.61,82.9,81,100,9.26,IN
380,bambous virieux,1600657462,-20.34,57.76,71.33,77,84,12.75,MU
381,ribeira brava,1600657462,32.65,-17.07,65.95,77,40,4.7,PT
382,kargasok,1600657462,59.06,80.86,55.94,70,97,14.23,RU
383,urucui,1600657463,-7.23,-44.56,79.93,38,1,3.67,BR
384,comodoro rivadavia,1600657189,-45.87,-67.5,42.8,52,34,2.24,AR
385,alihe,1600657463,50.57,123.72,57.63,49,96,5.46,CN
386,buckeye,1600657409,33.37,-112.58,93.47,18,22,6.49,US
